t_analog,analog_signal
0.590576171875,0.812822203169164
0.5908203125,0.832012517366933
0.591064453125,0.851395308184201
0.59130859375,0.870966014751608
0.591552734375,0.890720031982264
0.591796875,0.910652711655316
0.592041015625,0.930759363509767
0.59228515625,0.951035256348052
0.592529296875,0.97147561914934
0.5927734375,0.992075642192209
0.593017578125,1.01283047818634
0.59326171875,1.03373524341314
0.593505859375,1.05478501887493
0.59375,1.07597485145237
0.593994140625,1.09729975506994
0.59423828125,1.11875471186926
0.594482421875,1.14033467338975
0.5947265625,1.1620345617566
0.594970703125,1.18384927087559
0.59521484375,1.20577366763456
0.595458984375,1.22780259311136
0.595703125,1.24993086378765
0.595947265625,1.27215327276867
0.59619140625,1.29446459100845
0.596435546875,1.3168595685402
0.5966796875,1.33933293571167
0.596923828125,1.36187940442516
0.59716796875,1.38449366938177
0.597412109375,1.40717040932983
0.59765625,1.42990428831695
0.597900390625,1.45268995694568
0.59814453125,1.47552205363214
0.598388671875,1.49839520586776
0.5986328125,1.52130403148334
0.598876953125,1.54424313991558
0.59912109375,1.56720713347547
0.599365234375,1.59019060861839
0.599609375,1.61318815721563
0.599853515625,1.63619436782691
0.60009765625,1.65920382697373
0.600341796875,1.6822111204132
0.6005859375,1.70521083441203
0.600830078125,1.72819755702042
0.60107421875,1.7511658793455
0.601318359375,1.77411039682406
0.6015625,1.79702571049434
0.601806640625,1.81990642826634
0.60205078125,1.84274716619069
0.602294921875,1.86554254972544
0.6025390625,1.88828721500078
0.602783203125,1.91097581008119
0.60302734375,1.93360299622471
0.603271484375,1.95616344913922
0.603515625,1.97865186023531
0.603759765625,2.00106293787531
0.60400390625,2.02339140861858
0.604248046875,2.04563201846224
0.6044921875,2.06777953407758
0.604736328125,2.08982874404138
0.60498046875,2.1117744600623
0.605224609375,2.1336115182016
0.60546875,2.15533478008833
0.605712890625,2.17693913412835
0.60595703125,2.19841949670716
0.606201171875,2.21977081338608
0.6064453125,2.24098806009157
0.606689453125,2.26206624429746
0.60693359375,2.2830004061997
0.607177734375,2.30378561988339
0.607421875,2.32441699448191
0.607666015625,2.34488967532779
0.60791015625,2.36519884509498
0.608154296875,2.38533972493244
0.6083984375,2.40530757558857
0.608642578125,2.42509769852647
0.60888671875,2.44470543702944
0.609130859375,2.46412617729677
0.609375,2.4833553495294
0.609619140625,2.5023884290052
0.60986328125,2.52122093714365
0.610107421875,2.5398484425597
0.6103515625,2.55826656210649
0.610595703125,2.5764709619067
0.61083984375,2.59445735837239
0.611083984375,2.61222151921287
0.611328125,2.62975926443066
0.611572265625,2.64706646730502
0.61181640625,2.66413905536298
0.612060546875,2.68097301133764
0.6123046875,2.69756437411346
0.612548828125,2.7139092396583
0.61279296875,2.73000376194207
0.613037109375,2.74584415384174
0.61328125,2.76142668803243
0.613525390625,2.77674769786453
0.61376953125,2.79180357822639
0.614013671875,2.80659078639272
0.6142578125,2.82110584285814
0.614501953125,2.83534533215597
0.61474609375,2.84930590366186
0.614990234375,2.86298427238226
0.615234375,2.87637721972738
0.615478515625,2.88948159426849
0.61572265625,2.90229431247957
0.615966796875,2.91481235946276
0.6162109375,2.9270327896579
0.616455078125,2.93895272753551
0.61669921875,2.95056936827354
0.616943359375,2.96187997841726
0.6171875,2.97288189652253
0.617431640625,2.98357253378199
0.61767578125,2.99394937463428
0.617919921875,3.00400997735589
0.6181640625,3.01375197463578
0.618408203125,3.0231730741324
0.61865234375,3.03227105901306
0.618896484375,3.0410437884756
0.619140625,3.04948919825211
0.619384765625,3.05760530109466
0.61962890625,3.06539018724294
0.619873046875,3.0728420248736
0.6201171875,3.07995906053129
0.620361328125,3.0867396195413
0.62060546875,3.09318210640356
0.620849609375,3.09928500516812
0.62109375,3.10504687979181
0.621337890625,3.11046637447622
0.62158203125,3.11554221398663
0.621826171875,3.12027320395218
0.6220703125,3.12465823114682
0.622314453125,3.12869626375135
0.62255859375,3.13238635159612
0.622802734375,3.13572762638469
0.623046875,3.13871930189807
0.623291015625,3.14136067417978
0.62353515625,3.14365112170149
0.623779296875,3.14559010550922
0.6240234375,3.14717716935022
0.624267578125,3.14841193978028
0.62451171875,3.14929412625164
0.624755859375,3.14982352118132
